FECHA DEL EVENTO;DIRECCIÓN ATENCIÓN DEL INCIDENTE;Tiempo de Respuesta;Tiempo total evento;RECURSOS;RECURSOS;RECURSOS;RECURSOS;RECURSOS;;;;;;;;;;;;RECURSOS;RECURSOS;TOTAL RECURSOS;J1;;;J2;Cdte.;Sub. Cdte.;Tte.;Sgto.;Cabo;Bro.;Otro;Total;SERVICIO;CLASE DE SERVICIO;SUBCLASE DE SERVICIO;TIPO SUBCLASE DE SERVICIO;USO DE LA EDIFICACION ;CLASE DE USO DE LA EDIFICACION ;SUBCLASE DE USO DE LA EDIFICACION ;CLASE DE VEHÍCULO;SUBCLASE DE VEHÍCULO;ÁREA AFECTADA EN MTS2 EVENTOS FORESTALES;ÁREA EXPUESTA EN MTS2 EVENTOS FORESTALES;ORIGEN DE LA CAUSA COLOCAR EL TITULO DE CADA SERVICIO PARA LAS CAUSA;CAUSAS;Población Expuesta Hombres;Población Expuesta Mujeres;;
FECHA DEL EVENTO;DIRECCIÓN ATENCIÓN DEL INCIDENTE;Tiempo de Respuesta;Tiempo total evento;RECURSOS;RECURSOS2;RECURSOS3;RECURSOS4;RECURSOS5;RECURSOS512;RECURSOS511;RECURSOS510;RECURSOS59;RECURSOS58;RECURSOS57;RECURSOS56;RECURSOS55;RECURSOS54;RECURSOS53;RECURSOS52;RECURSOS6;RECURSOS7;TOTAL RECURSOS;J1;Columna2;Columna1;J2;Cdte.;Sub. Cdte.;Tte.;Sgto.;Cabo;Bro.;Otro;Total;SERVICIO;CLASE DE SERVICIO;SUBCLASE DE SERVICIO;TIPO SUBCLASE DE SERVICIO;USO DE LA EDIFICACION ;CLASE DE USO DE LA EDIFICACION ;SUBCLASE DE USO DE LA EDIFICACION ;CLASE DE VEHÍCULO;SUBCLASE DE VEHÍCULO;ÁREA AFECTADA EN MTS2 EVENTOS FORESTALES;ÁREA EXPUESTA EN MTS2 EVENTOS FORESTALES;ORIGEN DE LA CAUSA COLOCAR EL TITULO DE CADA SERVICIO PARA LAS CAUSA;CAUSAS;Población Expuesta Hombres;Población Expuesta Mujeres;Población Afectada Hombres;Población Afectada Mujeres
jueves 9 de enero de 2020;CL 170    7      ;00:10:00;05:06:00;X-38;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.3 INCENDIOS MÁS DE 5000 MTS/2;1.3.3.2 PLANTACIÓN PINO;;;;;;40000;CERROS ORIENTALES;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
jueves 9 de enero de 2020;CL 61B   SUR 11  BIS  4  ;00:11:00;02:59:00;ME-41;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 HASTA 5000 MTS/2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;150;PARQUE ENTRE NUBES;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
jueves 9 de enero de 2020;CL 71    68F    74  ;00:06:00;03:13:00;ME-29;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.10  LLAMA ABIERTA;ACCIDENTAL;1;2;1;2
viernes 10 de enero de 2020;AC 53    26    40  ;00:03:00;02:25:00;ME-24;ME-03;;;;;;;;;;;;;;;;;2;;;;;;;;1;1;7;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;"
";1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;;;;;;1.1.1.8  FALLA EN APARATO ELECTRONICO;ACCIDENTAL;2;1;2;1
viernes 10 de enero de 2020;KR 56 BIS   79A      ;00:03:00;04:25:00;ME-29;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.4.1 INDETERMINADA;INDETERMINADA;1;;1;
viernes 10 de enero de 2020;AK 96    72    61  ;00:16:00;00:44:00;ME-17;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;900;1 HECTAREA ;1.3.1.13  OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;;
viernes 10 de enero de 2020;CL 163    72    29  ;00:04:00;01:25:00;ME-20;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.7  FALLA EN APARATO ELECTRICO;ACCIDENTAL;;1;;1
viernes 10 de enero de 2020;CL 80 BIS  SUR 91      ;00:08:00;02:04:00;ME-28;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;500;40000;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
sábado 11 de enero de 2020;KR 93A    130    12  ;00:02:00;00:13:00;ME-32;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.10  LLAMA ABIERTA;ACCIDENTAL;;1;;1
sábado 11 de enero de 2020;KR 59A    162    22  ;00:10:00;01:08:00;ME-20;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.7  FALLA EN APARATO ELECTRICO;ACCIDENTAL;;1;;1
sábado 11 de enero de 2020;;00:05:00;03:11:00;ME-40;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;20;200;1.1.3.3  OTRAS, CUAL, DESCRIBALA;PROVOCADA;;;;
sábado 11 de enero de 2020;KR 64    75    11  ;00:08:00;01:21:00;ME-29;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.10  LLAMA ABIERTA;ACCIDENTAL;2;;2;
sábado 11 de enero de 2020;CL 75A   SUR 106A      ;00:12:00;03:46:00;ME-28;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.3 INCENDIOS MÁS DE 5000 MTS/2;1.3.3.1 VEGETACIÓN NATIVA;;;;;;20000;PARQUE DE BOGOTA;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
sábado 11 de enero de 2020;CL 67B   SUR 63    81  ;00:07:00;02:52:00;ME-05;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.6  FALLA ELECTRICA;ACCIDENTAL;1;;1;
sábado 11 de enero de 2020;CL 80A   SUR 15      ;00:02:00;03:48:00;ME-31;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;6412;RIVERA DEL RIO TUNJUELO Y RELLENO SANITARIO DOÑA JUANA ;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
domingo, 12 de enero de 2020;DG 73H   SUR 78B    15  ;00:11:00;04:41:00;ME-16;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;1;1;1;1
domingo, 12 de enero de 2020;CL 82   SUR 42    70  ;00:04:00;02:32:00;ME-40;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.4.1 INDETERMINADA;INDETERMINADA;;1;;1
domingo, 12 de enero de 2020;CL 83    95D      ;00:09:00;00:56:00;ME-17;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;30;20000;1.3.1.13  OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;;
domingo, 12 de enero de 2020;KR 20    22    52 SUR ;00:09:00;02:05:00;ME-30;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO  PARTICULAR;1.2.1.1 AUTOMÓVIL;;;1.2.1.2  CHISPA POR FRICCION MECANICA;ACCIDENTAL;2;;2;
domingo, 12 de enero de 2020;CL 134    7      ;00:08:00;06:50:00;ME-42;CT-10;X-38;;;;;;;;;;;;;;;;3;;;;;;;;1;2;7;;10;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 HASTA 5000 MTS/2;1.3.2.2 PLANTACIÓN PINO;;;;;;200;EL CERRO ;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
domingo, 12 de enero de 2020;CL 11   SUR 24    30  ;00:06:00;00:24:00;ME-30;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;10;RIVERA RIO FUCHA ;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
lunes, 13 de enero de 2020;CL 19A    120    9  ;00:07:00;03:08:00;ME-43;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;"
";;;"
";;1.2.1 VEHÍCULO  PARTICULAR;1.2.1.1 AUTOMÓVIL;;;1.2.1.13  SUPERFICIES CALIENTES;ACCIDENTAL;1;;1;
lunes, 13 de enero de 2020;KR 11   ESTE 25A    8 SUR ;00:08:00;00:38:00;ME-41;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;10;10000;1.3.1.13  OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;;
lunes, 13 de enero de 2020;CL 72   SUR 14    14  ;00:08:00;01:26:00;ME-31;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;7500;CERRO MIRAVALLE;1.3.1.13  OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;;
lunes, 13 de enero de 2020;CL 170    6B      ;00:11:00;01:03:00;ME-42;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;6;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;300;1000;1.3.1.13  OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;;
lunes, 13 de enero de 2020;CL 40   SUR 73G    0  ;00:05:00;01:23:00;ME-46;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.1 AUTOMÓVIL;;;1.2.1.7  FALLA EN APARATO ELECTRICO;ACCIDENTAL;1;;1;
martes, 14 de enero de 2020;CL 39B   SUR 11    61 ESTE ;00:06:00;02:48:00;ME-41;CT-11;;;;;;;;;;;;;;;;;2;;;;;;;;1;1;8;;10;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 HASTA 5000 MTS/2;1.3.2.5 RETAMO ESPINOSO;;;;;;100;2500;1.2.1.14  OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;;
martes, 14 de enero de 2020;KR 98    2    44  ;00:15:00;02:02:00;ME-46;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;300;LADERA DEL CANAL ;1.3.1.13  OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;;
martes, 14 de enero de 2020;KR 113A    18A    9  ;00:10:00;01:01:00;ME-43;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.6  FALLA ELECTRICA;ACCIDENTAL;1;1;1;1
martes, 14 de enero de 2020;CL 71C   SUR 26    27  ;00:40:00;02:09:00;ME-05;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;;;1.1.4.1 INDETERMINADA;INDETERMINADA;1;;1;
martes, 14 de enero de 2020;CL 119A    57    40  ;00:14:00;00:12:00;ME-29;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.4.1 INDETERMINADA;INDETERMINADA;;1;;1
martes, 14 de enero de 2020;CL 70D SUR 14Y;00:11:00;00:51:00;ME-24;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;200;CERRO DOÑA JUANA;1.3.1.13  OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;;
miércoles, 15 de enero de 2020;CL 72A    87    75  ;00:12:00;00:41:00;ME-17;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.7  FALLA EN APARATO ELECTRICO;ACCIDENTAL;;1;;1
miércoles, 15 de enero de 2020;KR 99    69A    40  ;00:08:00;05:00:00;ME-17;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.6  FALLA ELECTRICA;ACCIDENTAL;1;;1;
miércoles, 15 de enero de 2020;CL 46   SUR 16    0 ESTE ;00:05:00;05:45:00;ME-41;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;"
";;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.4.1 INDETERMINADA;INDETERMINADA;2;;2;
miércoles, 15 de enero de 2020;KR 21    67    39  ;00:05:00;01:07:00;ME-37;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.6  FALLA ELECTRICA;ACCIDENTAL;2;;2;
jueves, 16 de enero de 2020;CL 83 96 51;00:06:00;01:17:00;ME-17;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;500;12000;1.3.1.13 OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;;
jueves, 16 de enero de 2020;KR 4 ESTE 30B 12 SUR;00:08:00;00:32:00;ME-41;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;10;50;1.3.1.13 OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;;
viernes, 17 de enero de 2020;AC 61 SUR 20D 60;00:04:00;00:38:00;ME-06;;;;;;;;;;;;;;;;;;1;;;;;;;;;;5;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.10  LLAMA ABIERTA;ACCIDENTAL;;1;;1
viernes, 17 de enero de 2020;AK 45 136 45;00:05:00;04:17:00;ME-20;X-40;;;;;;;;;;;;;;;;;2;;;;;;;;;1;7;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;;;;;;1.1.1.6 FALLA ELECTRICA;ACCIDENTAL;3;;3;
viernes, 17 de enero de 2020;CL 30A SUR 2 13 ESTE;00:09:00;01:05:00;ME-39;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.10  LLAMA ABIERTA;ACCIDENTAL;;2;;2
sábado, 18 de enero de 2020;KR 16C 164;00:11:00;01:01:00;ME-42;CT-10;;;;;;;;;;;;;;;;;2;;;;;;;;;1;7;;9;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;200;INDETERMINADA;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
sábado, 18 de enero de 2020;CL 15 119A 37;00:06:00;01:29:00;ME-43;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.12 SUPERFICIES CALIENTES;ACCIDENTAL;1;1;1;1
sábado, 18 de enero de 2020;KR 14F 136 26 SUR;00:13:00;01:35:00;X-36;CT-2;;;;;;;;;;;;;;;;;2;;;;;;;;;1;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;1;;1
sábado, 18 de enero de 2020;KR 100 23D;00:06:00;03:08:00;ME-43;MLI01;;;;;;;;;;;;;;;;;2;;;;;;;;;1;7;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.6  FALLA ELECTRICA;ACCIDENTAL;2;;2;
sábado, 18 de enero de 2020;CL 12 5 32;00:07:00;00:44:00;ME-38;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.10  LLAMA ABIERTA;ACCIDENTAL;;1;;1
sábado, 18 de enero de 2020;SECTOR B-17;00:17:00;00:45:00;ME-38;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;50;50000;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
domingo, 19 de enero de 2020;KR 9 ESTE 4 63;00:08:00;01:01:00;ME-38;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.1 AUTOMÓVIL;;;1.2.1.13 SUPERFICIES CALIENTES;ACCIDENTAL;1;;1;
domingo, 19 de enero de 2020;KR 77K BIS A 48 74 SUR;00:15:00;00:59:00;ME-16;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;400;3000000;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
lunes, 20 de enero de 2020;KR 77K BIS A 48 SUR;00:08:00;00:53:00;ME-16;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;200;100000;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
lunes, 20 de enero de 2020;KR 82A 69 SUR;00:15:00;00:58:00;ME-28;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;30;2000;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
lunes, 20 de enero de 2020;CL 76A SUR 75;00:14:00;03:36:00;ME-40;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;300;INDETERMINADA;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
martes, 21 de enero de 2020;CL 62 SUR 70 14;00:12:00;03:01:00;ME-40;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.10  LLAMA ABIERTA;ACCIDENTAL;1;;1;
miércoles, 22 de enero de 2020;DG 2A BIS SUR 6 32 ESTE;00:06:00;05:11:00;ME-38;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;;;1.1.1.13 OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;12;15;12;15
miércoles, 22 de enero de 2020;KR 16A 62 SUR;00:18:00;01:46:00;ME-40;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;30;500;1.3.1.13 OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;;
miércoles, 22 de enero de 2020;"VIAS USME PUEBLO VEREDA LA GIRA 
";00:06:00;00:53:00;ME-06;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;3;;4;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.1 AUTOMÓVIL;;;1.2.1.13 SUPERFICIES CALIENTES;ACCIDENTAL;;1;;1
jueves, 23 de enero de 2020;CL 61B SUR 75K 22;00:15:00;01:40:00;ME-40;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.4.1 INDETERMINADA;INDETERMINADA;;1;;1
viernes, 24 de enero de 2020;KR 68K 38 8;00:08:00;02:08:00;ME-22;MA-04;CT-06;;;;;;;;;;;;;;;;3;;;;;;;;1;3;9;;13;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 VEHÍCULO DE SERVICIO PÚBLICO;1.2.2.1 BUS;;;1.2.3.1 LLAMA ABIERTA;PROVOCADA;1;;1;
viernes, 24 de enero de 2020;KR 20D 68F BIS SUR;00:12:00;01:29:00;ME-40;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 HASTA 5000 MTS/2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;120;10000;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
viernes, 24 de enero de 2020;KR 7G 105 SUR;00:04:00;02:00:00;ME-06;CT-2;;;;;;;;;;;;;;;;;2;;;;;;;;;1;3;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.1 AUTOMÓVIL;;;1.2.1.9 FALLA MECANICA;ACCIDENTAL;1;;1;
viernes, 24 de enero de 2020;KR 100 23H 22;00:09:00;01:49:00;ME-43;CT-8;;;;;;;;;;;;;;;;;2;;;;;;;;;1;5;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.10  LLAMA ABIERTA;ACCIDENTAL;1;1;1;1
viernes, 24 de enero de 2020;KR 4 12D 27;00:05:00;01:15:00;ME-38;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.6  FALLA ELECTRICA;ACCIDENTAL;1;;1;
sábado, 25 de enero de 2020;KR 7 224;00:39:00;05:59:00;ME-42;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;300;CERROS ORIENTALES;1.3.1.10 LLAMA ABIERTA;ACCIDENTAL;;;;
sábado, 25 de enero de 2020;KR 20B 69H 33 SUR;00:11:00;00:56:00;ME-40;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;150;10000;1.3.1.13 OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;;
sábado, 25 de enero de 2020;CL 131 94B 15;00:09:00;01:08:00;ME-32;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.6  FALLA ELECTRICA;ACCIDENTAL;1;1;1;1
sábado, 25 de enero de 2020;KR 96 83 SUR;00:12:00;01:49:00;ME-28;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;200;50000;1.3.4.1 INDETERMINADA;INDETERMINADA;;;;
domingo, 26 de enero de 2020;KR 87F 57 65 SUR;00:10:00;02:10:00;ME-28;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.6  FALLA ELECTRICA;ACCIDENTAL;1;1;1;1
domingo, 26 de enero de 2020;CL 24 68B 21;00:04:00;01:28:00;ME-34;X-39;UR-01;;;;;;;;;;;;;;;;3;;;;;;;;3;1;8;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.10  LLAMA ABIERTA;ACCIDENTAL;1;;1;
martes, 28 de enero de 2020;KR 13B 35 39 SUR;00:11:00;01:05:00;ME-30;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.6  FALLA ELECTRICA;ACCIDENTAL;1;;1;
martes, 28 de enero de 2020;CL 84 SUR 96 85;00:13:00;05:41:00;ME-28;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.1.7  FALLA EN APARATO ELECTRICO;ACCIDENTAL;1;;1;
martes, 28 de enero de 2020;CL 6A 94A 25;00:08:00;02:56:00;ME-22;MA-04;CT-6;;;;;;;;;;;;;;;;3;;;;;;;;1;3;6;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;;;;;;1.1.4.1 INDETERMINADA;INDETERMINADA;1;1;1;1
