FECHA DEL EVENTO;DIRECCIÓN;Tiempo de Respuesta;Tiempo total evento;M;M;M;M;M;M;M;M;M;M;total;R;R;R;R;R;R;Otro;total;Tte;Sto;Cbo;Bros;Otro;total;SERVICIO;CLASE DE SERVICIO;SUBCLASE DE SERVICIO;TITULO;USO;CLASE DE USO;SUBCLASE DE USO;CLASE DE VEHICULO;SUBTIPO CLASE DE VEHICULO;ORIGEN DE LA CAUSA;CAUSAS;ÁREA AFECTADA EN MTS 2;ÁREA EXPUESTA EN MTS 2;Población Expuesta Hombres;Población Expuesta Mujeres;Población Expuesta Menores;Población Afectada Hombres;Población Afectada Mujeres;Población Afectada Menores;Rescatados Hombres;Rescatados Mujeres;Rescatados Menores;Heridos Hombres;Heridos Mujeres;Heridos Menores;Sin signos vitales Hombres;Sin signos vitales Mujeres;Sin signos vitales Menores
domingo 13 de septiembre de 2015;CL 54 7 52;0:06;0:54;MA03;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 13 de septiembre de 2015;CL 129B BIS 87 74;0:05;0:30;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;20;100;;;;;;;;;;;;;;;
domingo 13 de septiembre de 2015;CL 41A 66A 49;0:06;0:46;ME34;MLI02;;;;;;;;;2;;;;;;;;0;;1;1;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
domingo 13 de septiembre de 2015;KR 105B 69 SUR;0:11;1:50;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;800;140000;;;;;;;;;;;;;;;
lunes 14 de septiembre de 2015;KR 92 163 07;0:08;0:47;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;C.2 HABITANTES DE LA CALLE;C. PROVOCADA;50;CERROS;;;;;;;;;;;;;;;
lunes 14 de septiembre de 2015;CL 4 SUR 19 57;0:05;0:55;ME30;CT2;;;;;;;;;2;;;;;;;;0;;;2;5;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;;1;;;1;;;;;;;;;;
lunes 14 de septiembre de 2015;KR 48F 58 SUR;0:08;1:10;ME35;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;200;30000;;;;;;;;;;;;;;;
lunes 14 de septiembre de 2015;CL 69B 112;0:06;0:53;ME09;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.3 MOTOCICLETA;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 14 de septiembre de 2015;CL 4A 1BIS 18;0:05;0:56;ME21;ME33;CT1;;;;;;;;3;R2;;;;;;;1;1;1;4;8;;14;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;1;1;1;1;1;;;;;;;;;
martes 15 de septiembre de 2015;AV. CL 127 87 51;0:10;2:58;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;C.3 HABITANTES DE LA CALLE;C. PROVOCADA;1500;20000;;;;;;;;;;;;;;;
martes 15 de septiembre de 2015;DG 49 SUR 16;0:46;1:21;ME30;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;150;CERROS;;;;;;;;;;;;;;;
martes 15 de septiembre de 2015;CL 29 SUR 7 ESTE 69;0:13;7:16;ME26;;;;;;;;;;1;X14;;;;;;;1;;1;;6;;7;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;1000;CERROS;;;;;;;;;;;;;;;
martes 15 de septiembre de 2015;CL 14 SUR 18 ESTE;0:16;1:43;ME16;;;;;;;;;;1;R17;;;;;;;1;1;;2;4;;7;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;70;CERROS;;;;;;;;;;;;;;;
martes 15 de septiembre de 2015;CL 129C 84A;0:01;0:34;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;700;20000;;;;;;;;;;;;;;;
martes 15 de septiembre de 2015;KR 77N 65I SUR 04;0:07;1:20;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
martes 15 de septiembre de 2015;KR 15 161;0:10;0:35;ME04;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;10;100;;;;;;;;;;;;;;;
miércoles 16 de septiembre de 2015;CL 170 91;0:12;1:03;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;200;CONEJERA;;;;;;;;;;;;;;;
miércoles 16 de septiembre de 2015;CL 57Q SUR 75 95;0:07;0:59;ME27;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;60;LADERA RIO ;;;;;;;;;;;;;;;
miércoles 16 de septiembre de 2015;CL 151 6;0:07;2:07;ME04;;;;;;;;;;1;R13;;;;;;;1;;;2;8;;10;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;20;CERROS;;;;;;;;;;;;;;;
miércoles 16 de septiembre de 2015;CL 62A SUR 14A ESTE 10;0:11;1:30;ME26;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;120;RESERVA FORESTAL;;;;;;;;;;;;;;;
miércoles 16 de septiembre de 2015;PORTAL DE LA 80;0:05;0:22;ME09;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.4 TAXI;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 16 de septiembre de 2015;AV 68 82;0:08;4:36;CT04;;;;;;;;;;1;;;;;;;;0;;;1;1;;2;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;;;;;;;;;;;;;;
miércoles 16 de septiembre de 2015;KR 118A 126F;0:08;1:36;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;10;10000;;;;;;;;;;;;;;;
miércoles 16 de septiembre de 2015;CL 81 BIS SUR;0:16;4:54;ME26;;;;;;;;;;1;X14;;;;;;;1;1;;1;5;;7;1. INCENDIOS;1.3 FORESTALES;1.3.3 INCENDIOS MAS DE 5000 MTS 2;1.3.3.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;20000;RESERVA FORESTAL;;;;;;;;;;;;;;;
miércoles 16 de septiembre de 2015;AC 22 136;0:16;1:38;ME15;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;100000;;;;;;;;;;;;;;;
miércoles 16 de septiembre de 2015;KR 90 84;0:06;2:46;ME09;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;;1;;;1;;;;;;;;;;
miércoles 16 de septiembre de 2015;KR 16 A ESTE 65 A SUR 12;0:15;1:47;CT02;;;;;;;;;;1;;;;;;;;0;;;1;1;;2;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;50;RESERVA FORESTAL;;;;;;;;;;;;;;;
jueves 17 de septiembre de 2015;KR 30 13;0:04;0:53;ME21;CT1;;;;;;;;;2;;;;;;;;0;;;1;6;;7;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 17 de septiembre de 2015;KR 74B 55 24;0:08;2:04;MLI02;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
jueves 17 de septiembre de 2015;CL 128 86C;0:07;1:32;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;800;10000;;;;;;;;;;;;;;;
jueves 17 de septiembre de 2015;CL 47 SUR 19 75;0:10;4:01;ME30;CT2;;;;;;;;;2;;;;;;;;0;;;1;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.1 ALMACENAMIENTO;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;1;;1;1;;;;;;;;;;
jueves 17 de septiembre de 2015;KR 69K 73A;0:02;1:03;;;;;;;;;;;0;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
viernes 18 de septiembre de 2015;AV ESPERANZA 113;0:10;1:15;ME15;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.3 MOTOCICLETA;B.1 VOLCAMIENTO O COLISIONES;B. ACCIDENTAL;;;2;;;2;;;;;;1;;;;;
viernes 18 de septiembre de 2015;KR 3 23;0:10;0:56;ME21;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;50;200;;;;;;;;;;;;;;;
viernes 18 de septiembre de 2015;KR 102 16F 24;0:06;0:52;ME15;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
viernes 18 de septiembre de 2015;CL 75 KR 96;0:04;0:33;ME34;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;20;500;;;;;;;;;;;;;;;
viernes 18 de septiembre de 2015;TV 11A ESTE 66 SUR 62;0:09;1:27;ME26;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;;1;1;;1;1;;;;;;;;;
sábado 19 de septiembre de 2015;DG 77A SUR 3B 82;0:03;1:31;ME05;;;;;;;;;;1;R10;;;;;;;1;;1;3;4;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.25 CALENTAMIENTO ESPONTANEO;B. ACCIDENTAL;;;4;1;2;4;1;2;;;;;;;;;
sábado 19 de septiembre de 2015;KR 99 26 27 SUR;0:07;3:12;ME22;ME13;;;;;;;;;2;;;;;;;;0;;;2;8;;10;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;500;10000;;;;;;;;;;;;;;;
sábado 19 de septiembre de 2015;KR 94 6;0:14;1:00;ME13;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;200;10000;;;;;;;;;;;;;;;
sábado 19 de septiembre de 2015;KR 5 ESTE 54 08 SUR;0:43;1:34;ME30;;;;;;;;;;1;;;;;;;;0;;;2;2;;4;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;PARQUE ENTRENUBES;;;;;;;;;;;;;;;
sábado 19 de septiembre de 2015;KR 68 17;0:04;0:31;MLI02;;;;;;;;;;1;;;;;;;;0;;1;2;1;;4;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.3 MOTOCICLETA;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 19 de septiembre de 2015;AV BOYACA AV MUTIS;0:12;0:49;ME34;CT4;;;;;;;;;2;;;;;;;;0;;;2;6;;8;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.3 MOTOCICLETA;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 19 de septiembre de 2015;CL 51 SUR 80A 53;0:09;1:01;CT06;;;;;;;;;;1;;;;;;;;0;;;;2;;2;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.3 PROCESOS DE MANTENIMIENTO O REPARACION;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 20 de septiembre de 2015;CL 42F SUR 87B 18;0:05;0:41;ME13;CT6;;;;;;;;;2;R5;;;;;;;1;;1;2;4;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;;;;;;;;;;;;;;;
domingo 20 de septiembre de 2015;AV CENTENARIO 90 95;0:04;1:17;MLI01;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;250;2000;;;;;;;;;;;;;;;
domingo 20 de septiembre de 2015;CL 61 SUR 82 32;0:05;1:47;ME27;;;;;;;;;;1;R8;;;;;;;1;1;;3;4;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;4;3;4;4;3;4;;;;;;;;;
domingo 20 de septiembre de 2015;KR 18 93A 60;0:08;1:31;ME28;ME19;MA3;;;;;;;;3;;;;;;;;0;;1;3;10;;14;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.8 ALTO IMPACTO;1.1.8.3 SERVICIOS DE DIVERSION Y ESPARCIMIENTO;1.1.8.3.2 MOTELES Y RESIDENCIAS;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 21 de septiembre de 2015;CL 41B SUR 14 ESTE 12;0:07;1:22;ME26;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;2;CERRO;;;;;;;;;;;;;;;
lunes 21 de septiembre de 2015;KR 82 60 SUR;0:04;0:33;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;20;1000;;;;;;;;;;;;;;;
lunes 21 de septiembre de 2015;CL 68 SUR 11 ESTE;0:17;1:36;ME26;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;PARQUE ENTRENUBES;;;;;;;;;;;;;;;
lunes 21 de septiembre de 2015;KR 68B CL 22;0:01;1:01;ME34;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;300;20000;;;;;;;;;;;;;;;
lunes 21 de septiembre de 2015;AV BOYACA CL 56 SUR;0:06;1:36;ME24;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;300;LA RIVERA;;;;;;;;;;;;;;;
martes 22 de septiembre de 2015;DG 62 SUR No 19D - 50;0:02;0:50;ME24;;;;;;;;;;1;X15;;;;;;;1;;1;3;6;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;B.13.1 IMPRUDENCIA - Fumadores;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 22 de septiembre de 2015;KR 47A 93 69;0:13;3:05;ME19;;;;;;;;;;1;;;;;;;;0;;;;3;;3;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.1 ALMACENAMIENTO;;;B.7 EXPOSICIÓN FUENTES DE CALOR ELÉCTRICOS ENCENDIDOS;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 22 de septiembre de 2015;KR 90 45 SUR;0:07;1:50;ME13;;;;;;;;;;1;;;;;;;;0;;;3;2;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;800;10000;;;;;;;;;;;;;;;
martes 22 de septiembre de 2015;CL 72 No 77A- 62;0:06;1:10;ME04;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 23 de septiembre de 2015;KR 79B 41F 36 SUR;0:04;0:31;ME13;CT6;;;;;;;;;2;;;;;;;;0;;1;2;3;;6;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;2;;;2;;;;;;1;;;;;
miércoles 23 de septiembre de 2015;KR 72 69C SUR;0:07;0:33;ME24;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;40;40;;;;;;;;;;;;;;;
miércoles 23 de septiembre de 2015;AV SUBA 122;0:13;1:00;ME28;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;1000;;;;;;;;;;;;;;;
miércoles 23 de septiembre de 2015;KR 62A 62A SUR 00;0:07;1:47;ME35;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.1 ALMACENAMIENTO;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 24 de septiembre de 2015;CL 56 SUR KR 36A;0:03;0:36;ME35;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.3 SERVICIO DE CARGA;1.2.3.1 CAMION;D.1.2 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
jueves 24 de septiembre de 2015;CL 64 112C 30;0:04;2:55;ME09;;;;;;;;;;1;R15;;;;;;;1;;1;;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
jueves 24 de septiembre de 2015;CL 55 SUR 95B 67;0:13;1:42;ME27;;;;;;;;;;1;R8;;;;;;;1;1;;2;4;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
jueves 24 de septiembre de 2015;KR 1 75B 28 SUR;0:03;0:37;ME05;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.9 FALLAS MECÁNICAS;B. ACCIDENTAL;;;2;;;2;;;;;;;;;;;
jueves 24 de septiembre de 2015;CL 81 SUR  16;0:02;1:05;ME24;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;50;2000;;;;;;;;;;;;;;;
jueves 24 de septiembre de 2015;CL 67B SUR 65 51;0:09;0:53;ME35;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;80;30000;;;;;;;;;;;;;;;
jueves 24 de septiembre de 2015;KR 10 ESTE 1 SUR;0:14;1:24;ME21;;;;;;;;;;1;;;;;;;;0;;1;1;3;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.4 MATORRAL O RASTROJO NATIVO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;20;10000;;;;;;;;;;;;;;;
jueves 24 de septiembre de 2015;DG 79 SUR;0:19;2:35;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;HUMEDAL TIBANICA;;;;;;;;;;;;;;;
jueves 24 de septiembre de 2015;AV CIUADA DE CALI 68;0:10;0:24;ME09;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 25 de septiembre de 2015;AV BOYACA 73 00 SUR;0:25;0:32;ME24;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;30;RESERVA FORESTAL;;;;;;;;;;;;;;;
