FECHA DEL EVENTO;DIRECCIÓN;Tiempo de Respuesta;Tiempo total evento;M;M;M;M;M;M;M;M;M;M;total;R;R;R;R;R;R;Otro;total;Tte;Sto;Cbo;Bros;Otro;total;SERVICIO;CLASE DE SERVICIO;SUBCLASE DE SERVICIO;TITULO;USO;CLASE DE USO;SUBCLASE DE USO;CLASE DE VEHICULO;SUBTIPO CLASE DE VEHICULO;ORIGEN DE LA CAUSA;CAUSAS;ÁREA AFECTADA EN MTS 2;ÁREA EXPUESTA EN MTS 2;Población Expuesta Hombres;Población Expuesta Mujeres;Población Expuesta Menores;Población Afectada Hombres;Población Afectada Mujeres;Población Afectada Menores;Rescatados Hombres;Rescatados Mujeres;Rescatados Menores;Heridos Hombres;Heridos Mujeres;Heridos Menores;Sin signos vitales Hombres;Sin signos vitales Mujeres;Sin signos vitales Menores
jueves 1 de diciembre de 2016;CL 76A SUR 18K 09;0:07;0:57;ME24;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;B.22.3 FALLA ELECTRICA REDES O INSTALACIONES - Mal manejo;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 1 de diciembre de 2016;CL 81 96;0:05;0:55;ME28;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.4 TAXI;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 1 de diciembre de 2016;DG 52B SUR 24B 30;0:11;1:25;ME24;;;;;;;;;;1;X15;;;;;;;1;;1;1;7;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;1;1;1;1;1;1;;;;1;;1;;;
jueves 1 de diciembre de 2016;DG 17 SUR 24B ;0:04;1:55;ME30;CT2;;;;;;;;;2;;;;;;;;0;;;2;7;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;;1;;;1;;;;;;;;;;
viernes 2 de diciembre de 2016;CL 153 7;0:12;0:30;ME17;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;3;CERRO ;;;;;;;;;;;;;;;
viernes 2 de diciembre de 2016;CL 70  96;0:08;1:39;ME28;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;2;;;2;;;;;;1;;;;;
viernes 2 de diciembre de 2016;KR 12 BIS 34A 20 SUR;0:07;2:02;ME30;;;;;;;;;;1;;;;;;;;0;;1;1;3;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 3 de diciembre de 2016;TV 74A 43 60 SUR;0:07;0:56;ME08;CT6;;;;;;;;;2;;;;;;;;0;;;3;5;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
sábado 3 de diciembre de 2016;CL 146 94;0:02;3:50;ME32;;;;;;;;;;1;;;;;;;;0;;1;;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
sábado 3 de diciembre de 2016;KR 21 197 71;0:13;1:57;ME01;ME17;;;;;;;;;2;;;;;;;;0;1;1;;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
domingo 4 de diciembre de 2016;CL 13 31;0:03;3:12;ME21;;;;;;;;;;1;;;;;;;;0;;1;;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;1;;
domingo 4 de diciembre de 2016;KR 7 67;0:03;0:34;ME19;MA3;;;;;;;;;2;;;;;;;;0;;1;1;9;;11;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.2 BUSETA (20 A 30 PASAJEROS);B.9 FALLAS MECÁNICAS;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 4 de diciembre de 2016;KR 88C 63 67 SUR;0:06;0:41;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 4 de diciembre de 2016;KR 72K  42 SUR;0:08;1:21;ME22;ME8;;;;;;;;;2;;;;;;;;0;;2;1;8;;11;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.13.1 IMPRUDENCIA - Fumadores;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
domingo 4 de diciembre de 2016;TV 80 40 SUR;0:06;0:47;CT06;;;;;;;;;;1;;;;;;;;0;;;;2;;2;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.9 FALLAS MECÁNICAS;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 4 de diciembre de 2016;AC 72 69;0:01;0:59;ME29;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 4 de diciembre de 2016;KR 65 100 15;0:14;1:44;ME29;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 5 de diciembre de 2016;KR 113 17 30;0:04;2:13;MLI01;;;;;;;;;;1;R6;;;;;;;1;;;2;3;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.4 TAXI;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;3;1;;3;1;;;;;;;;;;
lunes 5 de diciembre de 2016;KR 82 2;0:07;1:10;ME08;ME22;;;;;;;;;2;;;;;;;;0;;;3;7;;10;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.4 TAXI;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;1;;1;1;;;;;;;;;;
lunes 5 de diciembre de 2016;CL 48X SUR 3 11;0:11;0:49;ME18;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 5 de diciembre de 2016;KR 17C 79 13 SUR;0:09;1:02;ME03;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 5 de diciembre de 2016;KR 20  8;0:02;0:41;ME21;CT1;;;;;;;;;2;X16;;;;;;;1;1;1;;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 5 de diciembre de 2016;AUTOPISTA NORTE 160;0:03;0:56;ME01;;;;;;;;;;1;R13;;;;;;;1;;1;1;8;;10;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;2;1;;2;;;;;;;;;
martes 6 de diciembre de 2016;CL 67 SUR 18N 32;0:08;1:28;ME24;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.6 LLAMAS ABIERTAS - Quemas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 6 de diciembre de 2016;CL 81C SUR 9;0:04;1:55;ME04;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 6 de diciembre de 2016;KR 18C 56 SUR 03;0:10;2:37;ME35;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.11 TENDIDOS O REDES ELÉCTRICAS;B. ACCIDENTAL;;;2;;;2;;;;;;;;;;;
martes 6 de diciembre de 2016;CL 8 21 36;0:03;1:26;MA02;;;;;;;;;;1;;;;;;;;0;;;1;1;;2;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.8 ALTO IMPACTO;1.1.8.2 SERVICIOS AUTOMOTRICES Y DE VENTAS DE COMBUSTIBLE;1.1.8.2.5 MONTALLANTAS;;;B.3.1 CHISPAS ELÉCTRICAS - Trabajo de Mantenimiento;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 6 de diciembre de 2016;KR 86  85;0:09;2:10;ME28;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.8 ALTO IMPACTO;1.1.8.1 SERVICIOS TECNICOS ESPECIALIZADOS;1.1.8.1.4 CARPINTERIA METALICA Y DE MADERA;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
miércoles 7 de diciembre de 2016;AV ROJAS 74 13;0:04;1:38;ME29;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;D.1.2 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
miércoles 7 de diciembre de 2016;KR 14A 60 50;0:04;2:25;ME37;;;;;;;;;;1;R1;;;;;;;1;1;;1;5;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.1 HOTELES;;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
miércoles 7 de diciembre de 2016;CL 41A BIS SUR 81A 63;0:06;0:45;CT06;;;;;;;;;;1;R5;;;;;;;1;1;1;1;1;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;1;;1;1;;;;;;1;;;;
miércoles 7 de diciembre de 2016;KR 19B 54 SUR 67;0:05;0:51;ME24;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 7 de diciembre de 2016;KR 13A ESTE 73 SUR 35;0:13;1:13;ME18;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;500;;;;;;;;;;;;;;;
miércoles 7 de diciembre de 2016;KR 96I 15C 02;0:08;2:38;ME03;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.8 ALTO IMPACTO;1.1.8.2 SERVICIOS AUTOMOTRICES Y DE VENTAS DE COMBUSTIBLE;1.1.8.2.2 SERVITECAS;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 7 de diciembre de 2016;DG 77B 119 41;0:11;2:29;ME28;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
miércoles 7 de diciembre de 2016;CL 39A SUR 87;0:06;0:49;ME22;ME8;;;;;;;;;2;;;;;;;;0;;1;2;7;;10;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
miércoles 7 de diciembre de 2016;CL 165 7B;0:08;3:12;ME17;ME1;;;;;;;;;2;R13;;;;;;;1;1;1;1;9;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
miércoles 7 de diciembre de 2016;CL 23B 68C 40;0:05;1:58;MM01;;;;;;;;;;1;;;;;;;;0;;1;1;4;;6;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
miércoles 7 de diciembre de 2016;KR 1B 41 69 SUR;0:08;1:08;ME18;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;1.1.4.3.1 TIENDAS DE BARRIO Y LOCALES DE ACTIVIDAD ECONÓMICA LIMITADA EN COMERCIO Y/O SERVICIOS LIMITADOS ( Panaderias, peluquerias, miscelaneas, Etc…);;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;2;;;2;;;;;;;;;;;
miércoles 7 de diciembre de 2016;KR 72I 62C 03 SUR;0:09;0:58;;;;;;;;;;;0;X15;;;;;;;1;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;3;;;3;;;;;;2;;;;;
miércoles 7 de diciembre de 2016;CL 4B 39 90;0:08;0:58;ME21;UR01;MA2;CT1;;;;;;;4;;;;;;;;0;1;3;1;12;;17;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 8 de diciembre de 2016;CL 72 101;0:05;1:33;ME28;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.1 BUS;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;2;;;2;;;;;;;1;;;;
jueves 8 de diciembre de 2016;CL 58 SUR 18 15;0:05;9:35;ME24;;;;;;;;;;1;X15;;;;;;;1;1;1;1;8;;11;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.1 ALMACENAMIENTO;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;1;;1;1;;;;;;;;;;
jueves 8 de diciembre de 2016;AV BOYACA 12;0:01;1:11;ME01;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.2 CAMIONETA;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 8 de diciembre de 2016;KR 27A 41 11;0:09;1:22;ME37;;;;;;;;;;1;;;;;;;;0;;1;;5;;6;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 9 de diciembre de 2016;KR 97 22A 28;0:05;0:43;ME03;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;;3;1;;3;;;;;;;;;
viernes 9 de diciembre de 2016;KR 16 11 37;0:04;1:21;ME21;UR01;;;;;;;;;2;;;;;;;;0;;2;1;6;;9;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.2 CAMIONETA;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 10 de diciembre de 2016;CL 45 45 47;0:10;1:04;ME34;MM01;;;;;;;;;2;;;;;;;;0;;2;1;8;;11;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 10 de diciembre de 2016;KR 2 ESTE 90A 15 SUR;0:08;0:59;ME04;;;;;;;;;;1;R10;;;;;;;1;1;1;;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
sábado 10 de diciembre de 2016;CL 126 11 54;0:07;1:04;ME01;ME17;;;;;;;;;2;R13;;;;;;;1;;;3;10;;13;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
domingo 11 de diciembre de 2016;CL 80 120;0:04;0:32;ME28;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.2 BUSETA (20 A 30 PASAJEROS);B.9 FALLAS MECÁNICAS;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 11 de diciembre de 2016;KR 13 1;0:07;1:02;UR01;MA2;CT1;;;;;;;;3;;;;;;;;0;;2;;10;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
domingo 11 de diciembre de 2016;CL 72 SUR 18F 27;0:06;1:59;ME33;;;;;;;;;;1;X15;;;;;;;1;;1;1;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;3;4;4;3;4;4;;;;;;;;;
domingo 11 de diciembre de 2016;CL 54A SUR 24B 30;0:08;0:41;ME33;;;;;;;;;;1;X15;;;;;;;1;;1;1;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 11 de diciembre de 2016;KR 6B ESTE 49 SUR;0:11;3:57;ME04;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;3;3;9;3;3;9;;;;;;;;;
lunes 12 de diciembre de 2016;KR 4 ESTE 40 SUR;0:04;10:55;ME18;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;2;;;2;;;;;;;;;;;
lunes 12 de diciembre de 2016;CL 22 16A 08;0:02;0:43;UR01;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;B.2.1 MANTENIMIENTO EN DUCTOS (BUITRONES) - Falta de Mantenimiento;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 12 de diciembre de 2016;CL 17 54 05;0:18;1:09;MM01;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 12 de diciembre de 2016;CL 60A SUR 76B 30;0:11;1:26;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 12 de diciembre de 2016;KR  79  57G SUR;0:07;0:59;ME22;;CT6;;;;;;;;3;X26;;;;;;;1;;2;1;11;;14;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 12 de diciembre de 2016;CL 2 93D 45;0:09;1:01;ME08;ME22;;;;;;;;;2;;;;;;;;0;;1;1;6;;8;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 12 de diciembre de 2016;CL 86 BIS SUR 10B 39;0:05;1:16;ME04;;;;;;;;;;1;R10;;;;;;;1;;1;1;7;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;1;2;1;1;2;1;;;;;;;;;
martes 13 de diciembre de 2016;KR 87 69 07 SUR;0:06;0:53;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 13 de diciembre de 2016;KR 10A 135C 16;0:04;2:43;ME17;ME1;;;;;;;;;2;;;;;;;;0;;1;1;8;;10;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
miércoles 14 de diciembre de 2016;CL 17 106 65;0:07;0:30;ME05;CT4;;;;;;;;;2;R6;;;;;;;1;;2;1;9;;12;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.4 TAXI;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
